timestamp,location,coordtype,now_temp_C,now_feels_like_C,now_rh_pct,now_wind_class,now_wind_dir,now_text,now_prec_1h_mm,now_clouds_pct,now_vis_m,now_aqi,now_pm25,now_pm10,now_no2,now_so2,now_o3,now_co_mg_m3,now_uptime,fc_today_high,fc_today_low,fc_text_day,fc_text_night,api_status,api_message
2025-12-11T17:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,45.0,2级,西风,晴,0.0,0.0,6700.0,127.0,96.0,180.0,35.0,4.0,80.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T17:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,45.0,2级,西风,晴,0.0,0.0,6700.0,127.0,96.0,180.0,35.0,4.0,80.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T17:30:00+08:00,"108.9696,34.2473",wgs84,9.0,9.0,47.0,2级,西风,晴,0.0,0.0,6900.0,127.0,96.0,180.0,35.0,4.0,80.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T17:40:00+08:00,"108.9696,34.2473",wgs84,9.0,9.0,47.0,2级,西风,晴,0.0,0.0,6900.0,127.0,96.0,180.0,35.0,4.0,80.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T17:50:00+08:00,"108.9696,34.2473",wgs84,9.0,9.0,47.0,2级,西风,晴,0.0,0.0,6900.0,135.0,103.0,179.0,44.0,4.0,73.0,1.4,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T18:00:00+08:00,"108.9696,34.2473",wgs84,9.0,9.0,47.0,2级,西风,晴,0.0,0.0,6900.0,135.0,103.0,179.0,44.0,4.0,73.0,1.4,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T18:10:00+08:00,"108.9696,34.2473",wgs84,9.0,9.0,47.0,2级,西风,晴,0.0,0.0,6900.0,135.0,103.0,179.0,44.0,4.0,73.0,1.4,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T18:20:00+08:00,"108.9696,34.2473",wgs84,9.0,9.0,47.0,2级,西风,晴,0.0,0.0,6900.0,135.0,103.0,179.0,44.0,4.0,73.0,1.4,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T18:30:00+08:00,"108.9696,34.2473",wgs84,7.0,7.0,54.0,1级,西风,晴,0.0,0.0,6200.0,135.0,103.0,179.0,44.0,4.0,73.0,1.4,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T18:40:00+08:00,"108.9696,34.2473",wgs84,7.0,7.0,54.0,1级,西风,晴,0.0,0.0,6200.0,135.0,103.0,179.0,44.0,4.0,73.0,1.4,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T18:50:00+08:00,"108.9696,34.2473",wgs84,7.0,7.0,54.0,1级,西风,晴,0.0,0.0,6200.0,155.0,118.0,184.0,55.0,3.0,59.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T19:00:00+08:00,"108.9696,34.2473",wgs84,7.0,7.0,54.0,1级,西风,晴,0.0,0.0,6200.0,155.0,118.0,184.0,55.0,3.0,59.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T19:10:00+08:00,"108.9696,34.2473",wgs84,7.0,7.0,54.0,1级,西风,晴,0.0,0.0,6200.0,155.0,118.0,184.0,55.0,3.0,59.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T19:20:00+08:00,"108.9696,34.2473",wgs84,7.0,7.0,54.0,1级,西风,晴,0.0,0.0,6200.0,155.0,118.0,184.0,55.0,3.0,59.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T19:30:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,1级,西南风,晴,0.0,0.0,6000.0,155.0,118.0,184.0,55.0,3.0,59.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T19:40:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,1级,西南风,晴,0.0,0.0,6000.0,155.0,118.0,184.0,55.0,3.0,59.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T19:50:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,1级,西南风,晴,0.0,0.0,6000.0,188.0,141.0,200.0,69.0,3.0,43.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T20:00:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,1级,西南风,晴,0.0,0.0,6000.0,188.0,141.0,200.0,69.0,3.0,43.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T20:10:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,1级,西南风,晴,0.0,0.0,6000.0,188.0,141.0,200.0,69.0,3.0,43.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T20:20:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,1级,西南风,晴,0.0,0.0,6000.0,188.0,141.0,200.0,69.0,3.0,43.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T20:30:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,72.0,1级,东南风,晴,0.0,0.0,4900.0,188.0,141.0,200.0,69.0,3.0,43.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T20:40:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,72.0,1级,东南风,晴,0.0,0.0,4900.0,188.0,141.0,200.0,69.0,3.0,43.0,1.5,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T20:50:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,72.0,1级,东南风,晴,0.0,0.0,4900.0,134.0,102.0,204.0,52.0,3.0,46.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T21:00:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,72.0,1级,东南风,晴,0.0,0.0,4900.0,134.0,102.0,204.0,52.0,3.0,46.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T21:10:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,72.0,1级,东南风,晴,0.0,0.0,4900.0,134.0,102.0,204.0,52.0,3.0,46.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T21:20:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,72.0,1级,东南风,晴,0.0,0.0,4900.0,134.0,102.0,204.0,52.0,3.0,46.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T21:30:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,80.0,1级,南风,霾,0.0,0.0,4300.0,134.0,102.0,204.0,52.0,3.0,46.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T21:40:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,80.0,1级,南风,霾,0.0,0.0,4300.0,134.0,102.0,204.0,52.0,3.0,46.0,1.2,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T21:50:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,80.0,1级,南风,霾,0.0,0.0,4300.0,135.0,83.0,220.0,39.0,2.0,48.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T22:00:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,80.0,1级,南风,霾,0.0,0.0,4300.0,135.0,83.0,220.0,39.0,2.0,48.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T22:10:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,80.0,1级,南风,霾,0.0,0.0,4300.0,135.0,83.0,220.0,39.0,2.0,48.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T22:20:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,80.0,1级,南风,霾,0.0,0.0,4300.0,135.0,83.0,220.0,39.0,2.0,48.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T22:30:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,84.0,1级,西北风,霾,0.0,0.0,4100.0,135.0,83.0,220.0,39.0,2.0,48.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T22:40:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,84.0,1级,西北风,霾,0.0,0.0,4100.0,135.0,83.0,220.0,39.0,2.0,48.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T22:50:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,84.0,1级,西北风,霾,0.0,0.0,4100.0,141.0,87.0,231.0,40.0,2.0,44.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T23:00:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,84.0,1级,西北风,霾,0.0,0.0,4100.0,141.0,87.0,231.0,40.0,2.0,44.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T23:10:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,84.0,1级,西北风,霾,0.0,1.0,4100.0,141.0,87.0,231.0,40.0,2.0,44.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T23:20:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,84.0,1级,西北风,霾,0.0,1.0,4100.0,141.0,87.0,231.0,40.0,2.0,44.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T23:30:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,85.0,1级,北风,霾,0.0,1.0,4300.0,141.0,87.0,231.0,40.0,2.0,44.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T23:40:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,85.0,1级,北风,霾,0.0,1.0,4300.0,141.0,87.0,231.0,40.0,2.0,44.0,0.9,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-11T23:50:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,85.0,1级,北风,霾,0.0,2.0,4300.0,134.0,78.0,217.0,32.0,2.0,52.0,0.8,20300000000000.0,18.0,3.0,晴,小雨,0,success
2025-12-12T00:00:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,85.0,1级,北风,晴,0.0,2.0,4300.0,134.0,78.0,217.0,32.0,2.0,52.0,0.8,20300000000000.0,10.0,1.0,小雨,多云,0,success
2025-12-12T00:10:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,85.0,1级,北风,晴,0.0,4.0,4300.0,134.0,78.0,217.0,32.0,2.0,52.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T00:20:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,85.0,1级,北风,晴,0.0,4.0,4300.0,134.0,78.0,217.0,32.0,2.0,52.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T00:30:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,2级,西风,晴,0.0,6.0,6000.0,134.0,78.0,217.0,32.0,2.0,52.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T00:40:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,2级,西风,晴,0.0,7.0,6000.0,134.0,78.0,217.0,32.0,2.0,52.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T00:50:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,2级,西风,晴,0.0,14.0,6000.0,145.0,74.0,240.0,30.0,2.0,52.0,0.7,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T01:00:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,2级,西风,晴,0.0,14.0,6000.0,145.0,74.0,240.0,30.0,2.0,52.0,0.7,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T01:10:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,2级,西风,晴,0.0,14.0,6000.0,145.0,74.0,240.0,30.0,2.0,52.0,0.7,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T01:20:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,63.0,2级,西风,多云,0.0,30.0,6000.0,145.0,74.0,240.0,30.0,2.0,52.0,0.7,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T01:30:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,61.0,1级,西北风,晴,0.0,14.0,6800.0,145.0,74.0,240.0,30.0,2.0,52.0,0.7,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T01:40:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,61.0,1级,西北风,晴,0.0,6.0,6800.0,145.0,74.0,240.0,30.0,2.0,52.0,0.7,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T01:50:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,61.0,1级,西北风,晴,0.0,14.0,6800.0,183.0,109.0,316.0,28.0,2.0,47.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T02:00:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,61.0,1级,西北风,晴,0.0,21.0,6800.0,183.0,109.0,316.0,28.0,2.0,47.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T02:10:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,61.0,1级,西北风,多云,0.0,36.0,6800.0,183.0,109.0,316.0,28.0,2.0,47.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T02:20:00+08:00,"108.9696,34.2473",wgs84,6.0,5.0,61.0,1级,西北风,多云,0.0,47.0,6800.0,183.0,109.0,316.0,28.0,2.0,47.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T02:30:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,65.0,1级,北风,多云,0.0,65.0,6200.0,183.0,109.0,316.0,28.0,2.0,47.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T02:40:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,65.0,1级,北风,多云,0.0,74.0,6200.0,183.0,109.0,316.0,28.0,2.0,47.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T02:50:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,65.0,1级,北风,阴,0.0,83.0,6200.0,180.0,112.0,310.0,28.0,1.0,43.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T03:00:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,65.0,1级,北风,阴,0.0,90.0,6200.0,180.0,112.0,310.0,28.0,1.0,43.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T03:10:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,65.0,1级,北风,阴,0.0,90.0,6200.0,180.0,112.0,310.0,28.0,1.0,43.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T03:20:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,65.0,1级,北风,阴,0.0,91.0,6200.0,180.0,112.0,310.0,28.0,1.0,43.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T03:30:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,63.0,1级,北风,阴,0.0,91.0,6700.0,180.0,112.0,310.0,28.0,1.0,43.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T03:40:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,63.0,1级,北风,阴,0.0,91.0,6700.0,180.0,112.0,310.0,28.0,1.0,43.0,0.8,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T03:50:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,63.0,1级,北风,阴,0.0,90.0,6700.0,185.0,139.0,308.0,27.0,2.0,40.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T04:00:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,63.0,1级,北风,阴,0.0,90.0,6700.0,185.0,139.0,308.0,27.0,2.0,40.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T04:10:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,63.0,1级,北风,阴,0.0,90.0,6700.0,185.0,139.0,308.0,27.0,2.0,40.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T04:20:00+08:00,"108.9696,34.2473",wgs84,5.0,5.0,63.0,1级,北风,小雨,0.0,93.0,6700.0,185.0,139.0,308.0,27.0,2.0,40.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T04:30:00+08:00,"108.9696,34.2473",wgs84,5.0,4.0,65.0,2级,西风,小雨,0.0,95.0,6500.0,185.0,139.0,308.0,27.0,2.0,40.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T04:40:00+08:00,"108.9696,34.2473",wgs84,5.0,4.0,65.0,2级,西风,小雨,0.0,95.0,6500.0,185.0,139.0,308.0,27.0,2.0,40.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T04:50:00+08:00,"108.9696,34.2473",wgs84,5.0,4.0,65.0,2级,西风,阴,0.0,95.0,6500.0,195.0,146.0,282.0,25.0,1.0,39.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T05:00:00+08:00,"108.9696,34.2473",wgs84,5.0,4.0,65.0,2级,西风,阴,0.0,95.0,6500.0,195.0,146.0,282.0,25.0,1.0,39.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T05:10:00+08:00,"108.9696,34.2473",wgs84,5.0,4.0,65.0,2级,西风,阴,0.0,95.0,6500.0,195.0,146.0,282.0,25.0,1.0,39.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T05:20:00+08:00,"108.9696,34.2473",wgs84,5.0,4.0,65.0,2级,西风,阴,0.0,95.0,6500.0,195.0,146.0,282.0,25.0,1.0,39.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T05:30:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,82.0,2级,西南风,阴,0.0,95.0,3700.0,195.0,146.0,282.0,25.0,1.0,39.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T05:40:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,82.0,2级,西南风,阴,0.0,95.0,3700.0,195.0,146.0,282.0,25.0,1.0,39.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T05:50:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,82.0,2级,西南风,阴,0.0,95.0,3700.0,188.0,141.0,259.0,24.0,3.0,37.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T06:00:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,82.0,2级,西南风,阴,0.0,93.0,3700.0,188.0,141.0,259.0,24.0,3.0,37.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T06:10:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,82.0,2级,西南风,阴,0.0,95.0,3700.0,188.0,141.0,259.0,24.0,3.0,37.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T06:20:00+08:00,"108.9696,34.2473",wgs84,4.0,3.0,82.0,2级,西南风,阴,0.0,95.0,3700.0,188.0,141.0,259.0,24.0,3.0,37.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T06:30:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,89.0,1级,西风,阴,0.1,95.0,2600.0,188.0,141.0,259.0,24.0,3.0,37.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T06:40:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,89.0,1级,西风,阴,0.1,95.0,2600.0,188.0,141.0,259.0,24.0,3.0,37.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T06:50:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,89.0,1级,西风,阴,0.1,93.0,2600.0,172.0,130.0,218.0,24.0,3.0,32.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T07:00:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,89.0,1级,西风,阴,0.1,95.0,2600.0,172.0,130.0,218.0,24.0,3.0,32.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T07:10:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,89.0,1级,西风,阴,0.1,91.0,2600.0,172.0,130.0,218.0,24.0,3.0,32.0,0.9,20300000000000.0,9.0,1.0,小雨,多云,0,success
2025-12-12T07:20:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,89.0,1级,西风,阴,0.1,91.0,2600.0,172.0,130.0,218.0,24.0,3.0,32.0,0.9,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T07:30:00+08:00,"108.9696,34.2473",wgs84,4.0,2.0,89.0,3级,西风,霾,0.0,86.0,2500.0,172.0,130.0,218.0,24.0,3.0,32.0,0.9,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T07:40:00+08:00,"108.9696,34.2473",wgs84,4.0,2.0,89.0,3级,西风,霾,0.0,82.0,2500.0,172.0,130.0,218.0,24.0,3.0,32.0,0.9,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T07:50:00+08:00,"108.9696,34.2473",wgs84,4.0,2.0,89.0,3级,西风,霾,0.0,88.0,2500.0,138.0,105.0,154.0,22.0,3.0,32.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T08:00:00+08:00,"108.9696,34.2473",wgs84,4.0,2.0,89.0,3级,西风,霾,0.0,88.0,2500.0,138.0,105.0,154.0,22.0,3.0,32.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T08:10:00+08:00,"108.9696,34.2473",wgs84,4.0,2.0,89.0,3级,西风,霾,0.0,90.0,2500.0,138.0,105.0,154.0,22.0,3.0,32.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T08:20:00+08:00,"108.9696,34.2473",wgs84,4.0,2.0,89.0,3级,西风,霾,0.0,90.0,2500.0,138.0,105.0,154.0,22.0,3.0,32.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T08:30:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,92.0,2级,西北风,阴,0.2,90.0,1600.0,138.0,105.0,154.0,22.0,3.0,32.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T08:40:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,92.0,2级,西北风,阴,0.2,90.0,1600.0,138.0,105.0,154.0,22.0,3.0,32.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T08:50:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,92.0,2级,西北风,阴,0.2,95.0,1600.0,113.0,85.0,104.0,21.0,3.0,28.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T09:00:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,92.0,2级,西北风,阴,0.2,95.0,1600.0,113.0,85.0,104.0,21.0,3.0,28.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T09:10:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,92.0,2级,西北风,阴,0.2,95.0,1600.0,113.0,85.0,104.0,21.0,3.0,28.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T09:20:00+08:00,"108.9696,34.2473",wgs84,3.0,3.0,92.0,2级,西北风,阴,0.2,95.0,1600.0,113.0,85.0,104.0,21.0,3.0,28.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T09:30:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,1级,西风,阴,0.7,92.0,1200.0,113.0,85.0,104.0,21.0,3.0,28.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T09:40:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,1级,西风,阴,0.7,95.0,1200.0,113.0,85.0,104.0,21.0,3.0,28.0,0.8,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T09:50:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,1级,西风,阴,0.7,91.0,1200.0,104.0,78.0,97.0,20.0,3.0,25.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T10:00:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,1级,西风,小雨,0.7,91.0,1200.0,104.0,78.0,97.0,20.0,3.0,25.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T10:10:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,1级,西风,小雨,0.7,81.0,1200.0,104.0,78.0,97.0,20.0,3.0,25.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T10:20:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,1级,西风,小雨,0.7,81.0,1200.0,104.0,78.0,97.0,20.0,3.0,25.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T10:30:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,2级,西风,小雨,0.9,75.0,1600.0,104.0,78.0,97.0,20.0,3.0,25.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T10:40:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,2级,西风,小雨,0.9,73.0,1600.0,104.0,78.0,97.0,20.0,3.0,25.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T10:50:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,2级,西风,小雨,0.9,73.0,1600.0,90.0,67.0,82.0,19.0,3.0,24.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T11:00:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,2级,西风,多云,0.9,78.0,1600.0,90.0,67.0,82.0,19.0,3.0,24.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T11:10:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,2级,西风,阴,0.9,83.0,1600.0,90.0,67.0,82.0,19.0,3.0,24.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T11:20:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,95.0,2级,西风,阴,0.9,83.0,1600.0,90.0,67.0,82.0,19.0,3.0,24.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T11:30:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,95.0,1级,西北风,阴,0.8,84.0,2200.0,90.0,67.0,82.0,19.0,3.0,24.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
2025-12-12T11:40:00+08:00,"108.9696,34.2473",wgs84,2.0,2.0,95.0,1级,西北风,阴,0.8,85.0,2200.0,90.0,67.0,82.0,19.0,3.0,24.0,0.7,20300000000000.0,6.0,1.0,小雨,多云,0,success
